variant,row,f1,pos_recall,top1_acc,bce,R_entropy,R_margin,R_maxprob,agree_final,mean_p,f1_sem,pos_recall_sem,top1_acc_sem,bce_sem,R_entropy_sem,R_margin_sem,R_maxprob_sem,agree_final_sem,mean_p_sem,progress,sigma,rms,sig_rel
raw,17,0.044707320841754175,0.030875695393778897,0.0839345244663356,0.4108442103862762,0.28718092411756513,0.1417064967751503,0.36553996831178664,0.9238034179028509,0.08488576486706734,0.004819476736547811,0.003462143751978291,0.00644159305312241,0.005566769097333381,0.0023942179334791916,0.0036075364294569645,0.006871549896471743,0.00543765276196428,0.0017658259586959297,0.36,40.860251388549806,32.79022186279297,31.181817980620902
raw,18,0.041959108941623004,0.029099364003879958,0.07681962138896992,0.4191325354576111,0.29295245885849,0.1479513381421566,0.37913749516010287,0.9242786539376782,0.08657802253961563,0.0047519504875471845,0.0034527035600939713,0.007167745764099078,0.0054894465659843265,0.001787238978440804,0.0025911318284968505,0.006596439256854341,0.0052404179241923,0.0016776851480435576,0.38,36.283995475769046,28.200941619873046,26.81274216606977
raw,19,0.05252560612336617,0.037473428585100235,0.0849229331374964,0.4166933858394623,0.29194976806640627,0.1492483326792717,0.3904888308048248,0.92164752564887,0.08998503997921943,0.006235591765053735,0.0045593948433623336,0.00627159319289629,0.005422601713496115,0.0016177121300376602,0.0028120841255672435,0.0063928460884932065,0.005269014712974569,0.0015803338446381103,0.4,32.34207424163819,24.242479858398436,23.043457534087516
raw,20,0.04728986997619976,0.03358390821039136,0.10018863507486117,0.4086513364315033,0.2901864415407181,0.15469402715563774,0.39246707439422607,0.9231886236192518,0.0904887330532074,0.005093203405997463,0.0038765396754877664,0.007517838448497993,0.005551487156610785,0.0017868637901358032,0.0021008958964419144,0.006198537430204704,0.005180996933534151,0.0016123868698998927,0.42,28.945421714782714,20.838980445861818,19.801789406131938
raw,21,0.05669095323847765,0.04048831025244609,0.1025330298922273,0.3965552067756653,0.28890312612056734,0.15538703575730323,0.4045998799800873,0.9207219723818464,0.09375791653990745,0.00638935451685784,0.00459465820713937,0.0076869644841840445,0.00547387764593031,0.0022830774565699816,0.0023207985967557696,0.0061096163467956235,0.005469418744168448,0.0016673258273180028,0.44,26.0174995803833,17.91560764312744,17.01629474792675
raw,22,0.0688730718937206,0.04936455069035692,0.10703990221697307,0.3907144743204117,0.296724818944931,0.16028550297021865,0.40347742676734927,0.921102725813666,0.09209986701607704,0.006940114148513685,0.005221633545108584,0.00781907275261184,0.004549699832320397,0.002760032514232801,0.002972635295991638,0.0056115445446782,0.005387058793195955,0.001429144293866596,0.46,23.492509727478026,15.415118789672851,14.632437919973027
raw,23,0.06447263027155282,0.04493637318161506,0.11064949647693512,0.3928320223093033,0.297548702955246,0.16346714660525322,0.40310139894485475,0.9236577851795051,0.09134156346321105,0.005796974897415025,0.004131994750615244,0.008390599118045593,0.005158354719446072,0.0022836916939997474,0.002336563169199217,0.005528420326897906,0.005415459631710954,0.0015796824411462242,0.48,21.31391117095947,13.258672733306884,12.575096813152532
raw,24,0.06760099276649875,0.04637881015354625,0.1211742173034387,0.38724175035953523,0.2920982152223587,0.16168170690536499,0.3922819572687149,0.925212303911734,0.08907076269388199,0.006930155843452492,0.00486019087722207,0.009576542854858832,0.006184608996445961,0.0020714333567909346,0.0023722233374499527,0.005178243219387323,0.005445459454547133,0.0015379485300730735,0.5,19.433092136383056,11.40576551437378,10.805682420935803
raw,25,0.06604293416501145,0.04600180881578957,0.11909363865234511,0.3903017556667328,0.29291805505752566,0.15393793553113938,0.3936428552865982,0.9234616528661503,0.09021363839507103,0.00717791291895203,0.005074714829967963,0.011166290862828472,0.0060660334635509365,0.0024502437846437904,0.0020544357084477105,0.0049386372546874014,0.00529576160130629,0.0014599671638181007,0.52,17.80828336715698,9.818235893249511,9.287728466107469
raw,26,0.06715768304349518,0.04654343122198672,0.1178750256189402,0.3811359143257141,0.29127093851566316,0.1607053844630718,0.3929597985744476,0.9263351600431985,0.08930446043610572,0.007333537655996828,0.005319608300001242,0.010206870990578454,0.006142721865271887,0.0029308254660352,0.002606745864669111,0.004633022503901168,0.00528012441739427,0.0012954999858365928,0.54,16.403571796417236,8.452573108673096,7.979650857000264
raw,27,0.07125196150781808,0.04969082006310645,0.12256502654129417,0.3789888858795166,0.2984149819612503,0.15887550979852677,0.39049010097980497,0.9268078373369194,0.08841110989451409,0.006401857746583599,0.004566743016063696,0.008688948435255226,0.006420121698171624,0.0021225923181562773,0.002764332577303945,0.005783753715544821,0.005302852263247909,0.0015897339646715116,0.56,15.188102111816406,7.285309791564941,6.858980600543121
raw,28,0.07612090951206339,0.054267818840491415,0.12989336139580523,0.3783024150133133,0.30100475132465365,0.16310747981071472,0.400986031293869,0.9247543876951693,0.09023004278540611,0.006063950316347684,0.004448756651089865,0.009113544872560523,0.007517728497701407,0.0018374606781153308,0.0028906305207116964,0.005497433616403067,0.0051779020686799765,0.001466860708177944,0.58,14.135338277816773,6.2881373691558835,5.898588214361625
raw,29,0.08641682080710154,0.060678554545395495,0.1402965065682681,0.3674491447210312,0.30667004942893983,0.16368572250008584,0.3944811546802521,0.9276549718380948,0.08748410917818546,0.00671484870525407,0.004777474760894267,0.008828069599805735,0.0072593721428490824,0.0023158527808347664,0.002164047459203884,0.005558178404869985,0.005187505882770562,0.0015537544750755497,0.6,13.22248839378357,5.430256185531616,5.068843978081905
raw,30,0.07910902794252862,0.0546094203785834,0.15203736368494997,0.35955390632152556,0.3071575701236725,0.15266804918646812,0.38304210275411604,0.9306918161186276,0.08569322191178799,0.007931216521313322,0.0055886491603374285,0.010523401696770157,0.007577194105195991,0.002406122129427829,0.0033429876244717672,0.006510798150423799,0.005196354200255486,0.0015604435369363026,0.62,12.429951229095458,4.7018234825134275,4.360271055352565
raw,31,0.08920583285522243,0.06182726872212095,0.1658604593719378,0.3493070250749588,0.3126994264125824,0.15336664348840715,0.3852261513471603,0.9309711189659522,0.08543077595531941,0.009007529853309208,0.006391752275312689,0.012940946477035357,0.0075825642555904,0.002383175577774909,0.002820851257418273,0.006117559545313275,0.005268399390015988,0.0015196743088448253,0.64,11.740878562927247,4.076650791168213,3.7475353292820466
raw,32,0.10613358873488994,0.07459057484742,0.18181391842435324,0.34536839455366136,0.3217261606454849,0.15892459988594054,0.39786100208759306,0.9333191382079934,0.08743320308625697,0.010111163990057423,0.007276585132002543,0.01388736306371403,0.008049795671627202,0.0021823521753050654,0.0026916232701931797,0.005986571231563082,0.00499113287231562,0.0015337258148203558,0.66,11.14079849243164,3.544444189071655,3.2206275641413162
raw,33,0.11651220558275459,0.08285557333716524,0.202003216679562,0.3434397932887077,0.3311615085601807,0.17123097017407418,0.4003541725873947,0.9354506231325364,0.08505690850317478,0.009996351936482259,0.007350184126319707,0.015407745946938297,0.008523900532686016,0.0035217893521786,0.0036777881680416643,0.008317353939828747,0.005162049722140013,0.001962132287923219,0.68,10.617259001731872,3.0986321783065796,2.7733639462809787
raw,34,0.1378233583834659,0.09877340736952014,0.2323216302312387,0.3296544227004051,0.3392947065830231,0.1739986439049244,0.405939399600029,0.9398532276597525,0.08455147996544837,0.013229167574147972,0.009739653250397063,0.016936963183750462,0.009588377038746545,0.0033461481277325222,0.004302807907763804,0.008859200496445212,0.004706660598053032,0.00206037673068704,0.7,10.159571361541747,2.721198124885559,2.388122936482947
raw,35,0.16393280667601892,0.12199914123775071,0.26397645786417745,0.31852703273296357,0.3535559809207916,0.175897528976202,0.4089328110218048,0.9416295022317079,0.08326025165617466,0.01456813698613347,0.011945634497923165,0.018686559060397817,0.010429867898536185,0.004093593298646398,0.005210748713405786,0.010262119569785509,0.004470554129921696,0.002249924078522565,0.72,9.758533396720885,2.401886749267578,2.0548233795104403
raw,36,0.19372855759025154,0.14950250394128964,0.2866008497388444,0.3123796060681343,0.3662038689851761,0.1834635891020298,0.4236586025357246,0.9441386831078659,0.08404776878654957,0.017322071391120342,0.014438455208470037,0.0225979299630117,0.010837596969096594,0.0045857973300053945,0.006040796862636112,0.012455545033539685,0.004074410579746635,0.0025832084662720267,0.74,9.406249406337738,2.1358307361602784,1.7690108867987442
raw,37,0.20284882775685514,0.1557658968124396,0.30321059142829176,0.30600697875022886,0.38443827867507935,0.1903153981268406,0.4309990131855011,0.9493255391083819,0.08305683366954326,0.01764545942589729,0.014930854944607035,0.02516245208342892,0.011883553420215093,0.005065632690755667,0.0066994378428634396,0.013112446214926129,0.003799911546876468,0.0027106623546401753,0.76,9.095919516086578,1.918865659236908,1.5274305504394416
raw,38,0.2381570667474882,0.1875875295974607,0.3348427907015688,0.29932848617434504,0.40222310066223144,0.20570623695850374,0.4446749034523964,0.9542110296402617,0.08285583563148975,0.022382699696153842,0.018914234332757563,0.02878571166498966,0.013170336719552353,0.006063357541758957,0.008011830204321111,0.014936442058763707,0.003713163557858944,0.003041732136892858,0.78,8.821711390018462,1.740465166568756,1.3198850456789952
raw,39,0.24857184708979152,0.2031599568137119,0.3509021138163053,0.29543619066476823,0.4237124651670456,0.21740370243787766,0.4558786678314209,0.9585532462697612,0.08184358566999435,0.02402826295061666,0.02155316638671746,0.030762566071710892,0.014176621384510847,0.006982340193683475,0.00961002989985362,0.016861135844550502,0.0033307291866588175,0.0033306370094824986,0.8,8.578599259853362,1.594104368686676,1.140305542170956
raw,40,0.25301427736007914,0.20945358484438997,0.3610759555053738,0.2930488719046116,0.44493764758110044,0.2183291034400463,0.45934440702199936,0.9615809030418677,0.0803158375620842,0.025323296981839064,0.023427655247157828,0.032401437124648415,0.01434180226217323,0.008078367426966996,0.010685900175359543,0.018129599948189655,0.0031035557802569316,0.0035072238789394844,0.82,8.36227486371994,1.4780960130691527,0.9887717830089787
raw,41,0.2553656124803189,0.21671170529666015,0.37490048521616287,0.2914127869904041,0.4588888323307037,0.2220242515206337,0.4650951045751572,0.9657687345173646,0.0799342055991292,0.027075850562256063,0.025681185544839485,0.03515738885072093,0.014564683396686387,0.008763314237524389,0.012120967014811026,0.019442838168431776,0.0026277745790445222,0.003647761244619526,0.84,8.169024081230164,1.3857658433914184,0.8592491261848358
raw,42,0.25622997352888527,0.21994662456690964,0.38571380746086115,0.28552462831139563,0.47494723558425905,0.22775468565523624,0.4658124434947968,0.969700289402656,0.07797443628311157,0.028606925327060585,0.027194302126435747,0.03497184481225753,0.01453002966424109,0.010322170702223684,0.013844695938419442,0.020753685445896213,0.002273048936941198,0.0038038769662926894,0.86,7.995664292573929,1.3142512917518616,0.7506805522862404
raw,43,0.25681667384275053,0.22422965796073002,0.3862621316040299,0.28525580540299417,0.4850233340263367,0.2303792928159237,0.46527778953313825,0.9739019752776628,0.07688128564506769,0.029584172471148577,0.028948515654217317,0.03536789851624028,0.01510695659318353,0.010994759893979163,0.01521598085582623,0.021610717810687657,0.002146674700982767,0.003870064384368316,0.88,7.839452558755875,1.2587372040748597,0.6589547953236107
raw,44,0.25944750188068183,0.2290424838146272,0.3861341709069725,0.28533932857215405,0.4943040651082993,0.23108708322048188,0.46823125272989274,0.9777949781541515,0.07650895051658153,0.029810359420876436,0.029534981850348516,0.03632140332215731,0.015144369538153818,0.011396406684818792,0.015470250328257391,0.02218763706409801,0.0018996947075155595,0.004006414480815819,0.9,7.698029308319092,1.216367139816284,0.5824891815935463
raw,45,0.26542254785529834,0.23667527882061423,0.3890011766309739,0.285216306746006,0.5013973397016526,0.23479140624403955,0.47086779087781905,0.981635696783526,0.0763267520442605,0.030119861169990485,0.030893530929535642,0.036754855312573095,0.015458291447456075,0.011454039627585648,0.016259289615775736,0.022425067962449766,0.0016736827552326407,0.004076699175115407,0.92,7.5693757855892185,1.184424889087677,0.5194948746057944
raw,46,0.27031122106932276,0.24103027010717853,0.39498051163776127,0.284016140922904,0.5064175552129746,0.23844210773706437,0.474576807320118,0.9845264577269427,0.07631255965679884,0.030106973868682732,0.0311153257115629,0.03776898630733124,0.01550582251326638,0.011687324718345356,0.01665242875777434,0.022708642319221605,0.0014772405395491192,0.004132875886543422,0.94,7.4517447406053545,1.1605616974830628,0.46821167815496617
raw,47,0.2663933792901192,0.2381616876575893,0.39923987754966794,0.2843004074692726,0.5095652294158936,0.24025865256786347,0.47662460774183274,0.987846513422243,0.07635236699134111,0.030022575839177,0.031122471109302594,0.037486518645051856,0.015614652318614674,0.011835969673951374,0.016763998003962974,0.022980687223420976,0.0011537323086522162,0.004234784455380744,0.96,7.3436458176374435,1.1420224475860596,0.4249469953511103
raw,48,0.2627351214752957,0.23665823707729355,0.4039984495099865,0.2845102422684431,0.511741514801979,0.24063553169369697,0.4761296734213829,0.9909044781612646,0.07607897840440274,0.03062036996839016,0.031907189261462375,0.037164836405860914,0.015663116088475988,0.011902038659749708,0.016846318618362516,0.023370445298066922,0.0009282048236840321,0.004351046735785155,0.98,7.243785138726235,1.1282945227622987,0.3903430390429691
raw,49,0.2634977458346436,0.23929683262668242,0.40525954499020295,0.2856171426922083,0.5252000910043716,0.24223682418465614,0.4744337525963783,1.0,0.07476292952895164,0.031198494656434848,0.033134425691101456,0.039037263904662,0.015952539367731,0.012504606002626888,0.017564807239726463,0.024325782180344733,0.0,0.004527330950792874,1.0,6.898368530273437,1.0510588455200196,2.8614782802676458e-05
rmsnorm,0,0.040124791868803904,0.027919521695159596,0.07651265643024212,0.42780819416046145,0.28659947365522387,0.15522943884134294,0.39647480845451355,0.9211921968268997,0.09319964528083802,0.005521719377382203,0.0038855858763340626,0.007595612841141669,0.006931042822398958,0.0026596273218499654,0.0026167765019466417,0.0031964117556988587,0.005238074294318398,0.0010866044188210186,0.02,431.08311157226564,430.5292901611328,409.6208228406286
rmsnorm,1,0.03996777795890087,0.029460989131624826,0.07171600211746315,0.4276122337579727,0.2910131511092186,0.16481333136558532,0.4092334061861038,0.9188848940224529,0.09525978356599808,0.00462927884044896,0.0035948816632290106,0.005468217351269314,0.0054742896150843,0.0022723128427368532,0.0017653827550060078,0.004166621165245242,0.005498205866435815,0.0014016190592011225,0.04,371.83885192871094,369.9981414794922,352.029455511139
rmsnorm,2,0.03889685623567764,0.028638466170411003,0.06930997734529172,0.425963329076767,0.29585345804691315,0.16836412459611894,0.4215870714187622,0.9181848026266026,0.09602135464549065,0.0049461656947976254,0.0036951298824998875,0.00683043541914645,0.005121353854116871,0.0021288517860394616,0.002662015056744333,0.005756134632499307,0.005453147964114073,0.0015222773367404914,0.06,320.9083917236328,318.0710192871094,302.62299661467193
rmsnorm,3,0.0439794050913814,0.03276689743199592,0.06955110610729424,0.4260705953836441,0.2940068393945694,0.17503810286521912,0.4276051205396652,0.9170009071401958,0.0972767573595047,0.004973713214010379,0.003809635046372991,0.006173850612928657,0.0052504183056479225,0.0024252918495887986,0.0034167565502169132,0.005401516875599061,0.005647630895617545,0.0014854793961985694,0.08,277.1237518310547,273.03994140625,259.7786063632353
rmsnorm,4,0.041699541203021016,0.03061158294271647,0.07271047373154754,0.4250014764070511,0.2890852862596512,0.16585683479905128,0.4175330156087875,0.9190059375109909,0.09675792455673218,0.0045543289720340226,0.003463101597830338,0.00676043514320898,0.005776412643865394,0.0020716516042603153,0.0026539037523568574,0.005192263695838191,0.0053784731771668055,0.00180867487421931,0.1,239.48102569580078,234.64336639404297,223.24584799908436
rmsnorm,5,0.039986756830448264,0.029511148295615658,0.08026132546593187,0.42197143495082856,0.2857126927375793,0.15576800495386123,0.40891413271427157,0.9189192529160312,0.09633914411067962,0.004420611090080787,0.003367835691429683,0.006942452317797703,0.005209392706193009,0.0020798869153425543,0.0023105462643176755,0.006683994223584081,0.005368480759535702,0.0017699065668514776,0.12,207.11739196777344,201.5529641723633,191.762130412375
rmsnorm,6,0.04552757835353526,0.03292973581544074,0.07844634629634069,0.41652710258960723,0.28097578018903735,0.15921993121504785,0.40639517724514007,0.9202253856870852,0.09629071682691574,0.005404227663553791,0.004012732044121357,0.0058516038355200676,0.004749526747359069,0.002387074005919185,0.0036332194561084557,0.007019013944273614,0.00555279980164908,0.001523501370012991,0.14,179.29124664306642,173.38167755126952,164.95851904181373
rmsnorm,7,0.04352719920195012,0.031767723983609615,0.07385005366825297,0.4170021414756775,0.28358143985271456,0.16204074323177337,0.41635108351707456,0.9179203242367966,0.0978415384888649,0.004095920509949499,0.00322057611678659,0.0048876245632022445,0.004444186294909728,0.0024333670478251033,0.0032299520537971004,0.0058542426292241415,0.005353062302799133,0.0012607980575351236,0.16,155.3651187133789,149.03628784179688,141.79481457716057
rmsnorm,8,0.034923573804499494,0.024709397631419064,0.0705995911643711,0.41609335303306577,0.2725324809551239,0.15363129496574401,0.40613598346710206,0.9204466583796809,0.0982711061835289,0.00484830319960343,0.0035006549411754954,0.0053479645145221005,0.004968104902957731,0.0025745322822215383,0.0033502377984538784,0.005445682155684301,0.005386198889141661,0.00120308405102341,0.18,134.79117309570313,128.19299362182616,121.9633768528201
rmsnorm,9,0.04395247855726737,0.03302199593742766,0.06697736796958675,0.4225771772861481,0.27956247866153716,0.15938188523054123,0.418447208404541,0.9156671880238052,0.09975213572382927,0.0037849172351609338,0.0033363868725215288,0.005628804990152829,0.004945905307444853,0.0022618147370657205,0.002234825492920345,0.006433526086228726,0.005396092838957678,0.0020725000151400694,0.2,117.09850021362304,110.1713882446289,104.81598467871721
rmsnorm,10,0.03862957022350741,0.027301131649566934,0.06728211642735399,0.4135181874036789,0.27266439408063886,0.1494918219745159,0.4044675672054291,0.9196858882479511,0.09874340891838074,0.004159299028482328,0.0029791085588993012,0.004426265571817646,0.004878769417999669,0.002014306558650453,0.0017878142409630822,0.005945526721929155,0.00551812116736185,0.001987939364772514,0.22,101.88236236572266,94.65337631225586,90.05060384582222
rmsnorm,11,0.04229708573037771,0.03114548217322618,0.07404909991086422,0.4210786920785904,0.27830234050750735,0.15096282526850702,0.40830047607421877,0.9174816887998968,0.09804971441626549,0.00495253548701194,0.003950761069782322,0.004550163136554392,0.005408063149965009,0.002568072644548361,0.0026420311780688977,0.007205149722366995,0.005336819972774342,0.002111202237778863,0.24,88.79489013671875,81.38580780029297,77.42657311052024
rmsnorm,12,0.03646425669003481,0.026367581668134688,0.0735085687364918,0.4197627067565918,0.2813549166917801,0.15119796618819237,0.3995917934179306,0.9190928694848576,0.09452339187264443,0.00484963859118711,0.003686433883567009,0.005866098527401634,0.004875260570881796,0.0024094501188100565,0.002833816738739376,0.007859751688031248,0.0054104833849212275,0.0017748750466403832,0.26,77.53707412719727,69.94430206298829,66.53974701197335
rmsnorm,13,0.03954109351145445,0.02825951368043731,0.06607946168362948,0.420013781785965,0.28080180287361145,0.15112515270709992,0.39822072446346285,0.9205509741262746,0.09472747385501862,0.005113104538021299,0.003805822494436253,0.006817748346497548,0.004613276784828893,0.0021352040927727434,0.0022481046716357482,0.005889314605689377,0.005495229714025319,0.0013871875226718286,0.28,67.85192924499512,60.08374702453613,57.15696299321642
rmsnorm,14,0.04896417517673754,0.035585821735601764,0.07692965870459118,0.41883826434612276,0.2806136673688889,0.15046158328652381,0.39869616508483885,0.9197176064857493,0.09438501372933387,0.0058299228398916506,0.0044999357594113715,0.0068887187705119,0.004869166990507301,0.0017225014285715805,0.0029287525899791707,0.007377307265664581,0.005482349349041541,0.001793436818542301,0.3,59.51856559753418,51.6628955078125,49.14359697780878
rmsnorm,15,0.05643712763810727,0.040353314256182174,0.07778425056338721,0.41757897317409515,0.27967507898807525,0.15423840925097465,0.4021141642332077,0.9198396645107416,0.0961708202958107,0.006207573007009528,0.004542602406481306,0.005959414670707842,0.004883441301934446,0.0021164467263193355,0.002889943952867768,0.006491375895094822,0.005348304665415896,0.0016292593662718233,0.32,52.34713478088379,44.45926910400391,42.28817858983994
rmsnorm,16,0.05371362727175618,0.038774633140955535,0.08059815449160532,0.416357017159462,0.28178792595863345,0.1563432101905346,0.4187049615383148,0.9187820424615758,0.10027091428637505,0.005082577271905038,0.0038792645019567803,0.00701360647853769,0.005017772474382508,0.002163186216897058,0.0029292904959512963,0.00550501286679389,0.00533612787017013,0.0017250749892251905,0.34,46.17444381713867,38.20858024597168,36.339211925111464
rmsnorm,17,0.05564482544080009,0.041290712237998385,0.08391674983883256,0.410669709444046,0.277345050573349,0.15092392072081565,0.407907047867775,0.9171530399610311,0.09816485211253166,0.005146943918571017,0.004101825871285966,0.006280067734646978,0.005001038218680552,0.00214785765389441,0.003440062652465545,0.007095241113701572,0.00546215746279381,0.001955853616512918,0.36,40.860251388549806,32.79022186279297,31.181817980620902
rmsnorm,18,0.04760111717346785,0.03528787086533609,0.08008051837541118,0.4184245789051056,0.2819067084789276,0.15615156501531602,0.42072210788726805,0.9171619075891799,0.0998841693997383,0.005341169035064931,0.0042041247932349335,0.00703182011310362,0.004843692181294093,0.001691884407965011,0.0025051648533974615,0.0068231392347322456,0.005104484748270572,0.0018036622415084247,0.38,36.283995475769046,28.200941619873046,26.81274216606977
rmsnorm,19,0.0606121068439754,0.04634213577306984,0.08846977194685078,0.41756281912326815,0.2810265049338341,0.15647851541638375,0.43223166584968564,0.9140196453658946,0.10361543491482735,0.00595729761127009,0.004684658137066315,0.00605384522241412,0.004911207789732874,0.0015135828326117912,0.0029336364355995116,0.00662402496652349,0.0052826944367905075,0.0016902294168807275,0.4,32.34207424163819,24.242479858398436,23.043457534087516
rmsnorm,20,0.05974034328207896,0.045431196173794125,0.10101027092506946,0.41000568568706514,0.2803935581445694,0.16334158629179002,0.4360718011856079,0.914283010309289,0.10433721423149109,0.004985426843122265,0.0040639477712929445,0.007120687685313356,0.005092306882693258,0.0017630146538918888,0.0020406964608857504,0.006367282038248727,0.00521571862930844,0.0016925088235726776,0.42,28.945421714782714,20.838980445861818,19.801789406131938
rmsnorm,21,0.06898053756250364,0.05410453981020102,0.1064219289884624,0.3986997455358505,0.2782116675376892,0.16368060052394867,0.44823906481266024,0.9112213441968994,0.10783487617969513,0.006708667510865006,0.00530623770841028,0.007580701456454298,0.00525548949334647,0.002307920877261565,0.002594120974834579,0.006250297121966313,0.005497244956491957,0.0017400137004858914,0.44,26.0174995803833,17.91560764312744,17.01629474792675
rmsnorm,22,0.07803138623386166,0.05954457290249533,0.11258708692508987,0.3915495705604553,0.28549347817897797,0.1655380566418171,0.4443744844198227,0.9135459313224586,0.10564926862716675,0.007227862200797499,0.005685232224159741,0.0077635321624962,0.0043782957025509115,0.0027297165387184246,0.003146204967186099,0.005753462248005337,0.005199721195830992,0.0014942383837461008,0.46,23.492509727478026,15.415118789672851,14.632437919973027
rmsnorm,23,0.07733649243506242,0.05890661831336528,0.11482528356062238,0.39418526768684387,0.2869427078962326,0.17224405378103255,0.44552604675292967,0.9149062720191605,0.10483628004789353,0.007183783391790587,0.005630552986613264,0.008501009825371763,0.004986281947371342,0.0022876169058845056,0.0023715974113939792,0.005622648149674438,0.0053817482067550475,0.0017046133931899801,0.48,21.31391117095947,13.258672733306884,12.575096813152532
rmsnorm,24,0.077718155214978,0.057006252676617034,0.12557258588631345,0.38772463381290434,0.28239169239997863,0.1692231312394142,0.4330684095621109,0.9187088358967661,0.10204844206571578,0.007411515677769046,0.005647230758884973,0.01006197559688677,0.006079013128919625,0.0020954818223546637,0.0023172445510092217,0.005488364712045586,0.005318481806375655,0.0017007828373286301,0.5,19.433092136383056,11.40576551437378,10.805682420935803
rmsnorm,25,0.0768905491203457,0.05716505040002948,0.12270958997346204,0.39101040482521054,0.2840318188071251,0.15998801380395888,0.43327983379364016,0.9164646684732322,0.10289624094963074,0.007955175713299125,0.005918297573302331,0.011294967649008053,0.006028228915537059,0.002318340395753431,0.0020726100819965505,0.0050262631200537165,0.005305415406232169,0.00155871690964005,0.52,17.80828336715698,9.818235893249511,9.287728466107469
rmsnorm,26,0.07905231417931635,0.058436239266957256,0.11870303094627302,0.38133864164352416,0.2824425193667412,0.1677922523021698,0.43155647099018096,0.9198206552853846,0.10159482344985009,0.008198084324919667,0.006304727449590954,0.009636079746863594,0.006094571867012416,0.0027103898863184697,0.0026451741779512446,0.004766008198026373,0.005226848308351596,0.0014341358694728284,0.54,16.403571796417236,8.452573108673096,7.979650857000264
rmsnorm,27,0.08223078297849662,0.061268610320169704,0.1239205021532661,0.37906966388225555,0.2904206383228302,0.1671471767127514,0.4301976579427719,0.9210598846442285,0.10055081397294999,0.0071802789988490885,0.005533334125479799,0.008469215287084941,0.006275816026219037,0.002198702797283568,0.0027660664866682796,0.005856841078766457,0.0051625848518675,0.0017424002388105068,0.56,15.188102111816406,7.285309791564941,6.858980600543121
rmsnorm,28,0.08803627565047029,0.06709301921603643,0.12828226940295648,0.3789700210094452,0.29319266438484193,0.17095833837985994,0.43977856636047363,0.9191016057835028,0.10208104088902474,0.007436192740565417,0.005819943962402301,0.008980033313294366,0.007496409035104679,0.0019134459915552098,0.0028407342514034668,0.005641134955125936,0.004990085624342995,0.0015888645559010786,0.58,14.135338277816773,6.2881373691558835,5.898588214361625
rmsnorm,29,0.10418103024221885,0.07821403924652616,0.14172058318990707,0.3675038266181946,0.2996088719367981,0.17081501513719557,0.43090989351272585,0.9218543223983808,0.0983908535540104,0.007471630644345069,0.005674686455334613,0.009517472590993493,0.007341218703813963,0.0022279870683525205,0.0024466757562566902,0.005683617546415123,0.0050201294758323465,0.0016571150459740516,0.6,13.22248839378357,5.430256185531616,5.068843978081905
rmsnorm,30,0.0985077752660287,0.07218917719790464,0.1569502935926735,0.35906831979751586,0.30104589521884917,0.16047407194972038,0.4188863128423691,0.9249192340628919,0.09628667905926705,0.009218349274506247,0.006783589785278368,0.010579728650885856,0.007594796734467163,0.0022228305360153544,0.003182911812474167,0.006545972501366981,0.005135975245648608,0.0016877482863977774,0.62,12.429951229095458,4.7018234825134275,4.360271055352565
rmsnorm,31,0.10994029295461051,0.08065980098808449,0.16668314245666185,0.34849870920181275,0.30780903935432435,0.16070629239082337,0.41964015960693357,0.9255031595101308,0.09526914738118648,0.009727815656097183,0.007232238171391487,0.013553095572525743,0.007600310491419068,0.002235860418097172,0.0028895221799181002,0.006302105113938101,0.005031229507196892,0.0016278534080545115,0.64,11.740878562927247,4.076650791168213,3.7475353292820466
rmsnorm,32,0.12461207367985427,0.09282118818565163,0.18665381177747242,0.3448164492845535,0.3167096996307373,0.16607955634593963,0.430673251748085,0.9290722299257953,0.0967318481206894,0.011445502387210696,0.00863595263484059,0.01424161643782887,0.00803732665551539,0.0021114719704120742,0.0027146625249898707,0.006173108859209677,0.004809761328510199,0.001655913441406695,0.66,11.14079849243164,3.544444189071655,3.2206275641413162
rmsnorm,33,0.13640159599067941,0.10267605070411605,0.20310232665550326,0.3427526253461838,0.32703850328922274,0.17912896186113358,0.43138659179210664,0.9318373341920033,0.09343221440911292,0.010936650851315658,0.008619741327475975,0.015263448357930537,0.00851225709102397,0.003431511016874705,0.003612520477080047,0.008622052638306777,0.005114403447325901,0.002104361535455002,0.68,10.617259001731872,3.0986321783065796,2.7733639462809787
rmsnorm,34,0.16312300165887375,0.12280680506242411,0.23483717558908604,0.32880672633647917,0.33585989475250244,0.1808119124174118,0.43451580762863157,0.937058328077129,0.09206110298633575,0.014742548847404674,0.011604242840955044,0.017242148388427258,0.009573197512312523,0.003248024898833145,0.004276578523616073,0.009108652173465778,0.004612612549130685,0.0021850538327303558,0.7,10.159571361541747,2.721198124885559,2.388122936482947
rmsnorm,35,0.1809673444948636,0.13938835749183323,0.2670511408667059,0.31777943432331085,0.3509964120388031,0.18171334624290467,0.4343787658214569,0.9396848927525819,0.08984440200030804,0.014865148131048443,0.01248778469942105,0.019132481017222206,0.010482895190841687,0.004109835483776657,0.005149196744822629,0.010482492806784677,0.004409482284543409,0.0023654984058229336,0.72,9.758533396720885,2.401886749267578,2.0548233795104403
