f1,precision,recall,pos_recall,top1_acc,bce,row,R_entropy,R_margin,R_maxprob,agree_final,mean_p,run,prompt_id,seed,variant,sigma,rms,sig_rel,progress
0.3188405792245326,0.40740740739231823,0.2619047618985261,0.2619047619047619,0.2857142857142857,0.29745516180992126,28,0.13362757861614227,0.13967961072921753,0.5290562510490417,0.8571428571428571,0.18917210400104523,dev-p04-s5,4,5,rmsnorm,0.8090733289718628,0.8281606435775757,0.0,0.58
0.3098591544376116,0.37931034481450654,0.2619047618985261,0.2619047619047619,0.2857142857142857,0.2947345972061157,29,0.14884839951992035,0.15529051423072815,0.5578645467758179,0.8611111111111112,0.18940192461013794,dev-p04-s5,4,5,rmsnorm,0.7824497818946838,0.8083543181419373,0.0,0.6
0.32432432382468956,0.3749999999882813,0.28571428570748303,0.2857142857142857,0.3333333333333333,0.2917111814022064,30,0.1666736900806427,0.17084133625030518,0.5881723761558533,0.8670634920634921,0.18955104053020477,dev-p04-s5,4,5,rmsnorm,0.7532459497451782,0.7877079844474792,0.0,0.62
0.37037036986191135,0.3846153846055227,0.3571428571343538,0.35714285714285715,0.3333333333333333,0.2888782024383545,31,0.187028706073761,0.18496966361999512,0.6213671565055847,0.8809523809523809,0.1906726211309433,dev-p04-s5,4,5,rmsnorm,0.7215172052383423,0.7669900059700012,0.0,0.64
0.39130434732136105,0.3599999999928,0.42857142856122454,0.42857142857142855,0.38095238095238093,0.2864585220813751,32,0.21024808287620544,0.19523166120052338,0.6587923765182495,0.8948412698412699,0.19195859134197235,dev-p04-s5,4,5,rmsnorm,0.6874017119407654,0.7467342019081116,0.0,0.66
0.43809523760689345,0.3650793650735702,0.5476190476060091,0.5476190476190477,0.38095238095238093,0.2859216630458832,33,0.23297561705112457,0.20652121305465698,0.6952194571495056,0.9206349206349206,0.19358289241790771,dev-p04-s5,4,5,rmsnorm,0.6511276960372925,0.7276724576950073,0.0,0.68
0.48148148099725646,0.39393939393342514,0.6190476190328799,0.6190476190476191,0.38095238095238093,0.2853284478187561,34,0.2538091242313385,0.21443484723567963,0.7251683473587036,0.9265873015873016,0.19457288086414337,dev-p04-s5,4,5,rmsnorm,0.6130141615867615,0.7106245160102844,0.0,0.7
0.4909090904280992,0.39705882352357263,0.6428571428418368,0.6428571428571429,0.42857142857142855,0.28558626770973206,35,0.27099958062171936,0.22047999501228333,0.7503423094749451,0.9265873015873016,0.1955356001853943,dev-p04-s5,4,5,rmsnorm,0.5734643340110779,0.6961825489997864,0.0,0.72
0.4869565212669943,0.3835616438303622,0.6666666666507937,0.6666666666666666,0.4523809523809524,0.2865472733974457,36,0.2857382297515869,0.22641311585903168,0.7707260847091675,0.9365079365079365,0.19606323540210724,dev-p04-s5,4,5,rmsnorm,0.5329521298408508,0.684822678565979,0.0,0.74
0.5172413788394767,0.4054054053999269,0.7142857142687076,0.7142857142857143,0.4523809523809524,0.28676608204841614,37,0.2981776297092438,0.22962994873523712,0.7858507037162781,0.9464285714285714,0.19589200615882874,dev-p04-s5,4,5,rmsnorm,0.4920006990432739,0.6773593425750732,0.0,0.76
0.5084745758040792,0.3947368421000692,0.7142857142687076,0.7142857142857143,0.47619047619047616,0.2878442108631134,38,0.3072519898414612,0.22822818160057068,0.7972133159637451,0.9543650793650794,0.19627007842063904,dev-p04-s5,4,5,rmsnorm,0.45115625858306885,0.6741390824317932,0.0,0.78
0.5042016802070475,0.38961038960532973,0.7142857142687076,0.7142857142857143,0.47619047619047616,0.2893138527870178,39,0.3138611316680908,0.2262524664402008,0.8068079948425293,0.9563492063492064,0.197039395570755,dev-p04-s5,4,5,rmsnorm,0.41095954179763794,0.6751204133033752,0.0,0.8
0.5210084028958406,0.402597402592174,0.7380952380776644,0.7380952380952381,0.4523809523809524,0.290230393409729,40,0.3194352686405182,0.2247592657804489,0.8133014440536499,0.9603174603174603,0.19709698855876923,dev-p04-s5,4,5,rmsnorm,0.37191736698150635,0.6799479126930237,0.0,0.82
0.5333333328694443,0.41025641025115056,0.7619047618866214,0.7619047619047619,0.47619047619047616,0.2909071743488312,41,0.3233987092971802,0.2225196212530136,0.8179183006286621,0.9623015873015873,0.1972527801990509,dev-p04-s5,4,5,rmsnorm,0.33447811007499695,0.6882683038711548,0.0,0.84
0.5483870963173776,0.4146341463364069,0.8095238095045352,0.8095238095238095,0.47619047619047616,0.2908649146556854,42,0.3263538181781769,0.2191726565361023,0.8203308582305908,0.9702380952380952,0.19710035622119904,dev-p04-s5,4,5,rmsnorm,0.29901349544525146,0.6993253827095032,0.0,0.86
0.5483870963173776,0.4146341463364069,0.8095238095045352,0.8095238095238095,0.5,0.29047510027885437,43,0.32826048135757446,0.21622171998023987,0.82298743724823,0.9742063492063492,0.19715827703475952,dev-p04-s5,4,5,rmsnorm,0.26580727100372314,0.7123780250549316,0.0,0.88
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5,0.2901347279548645,44,0.3295856714248657,0.21426865458488464,0.8251286745071411,0.9841269841269841,0.19721826910972595,dev-p04-s5,4,5,rmsnorm,0.2350521832704544,0.7266561985015869,0.0,0.9
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5,0.28990858793258667,45,0.3305339515209198,0.21237459778785706,0.8266804218292236,0.9841269841269841,0.19733774662017822,dev-p04-s5,4,5,rmsnorm,0.2068530172109604,0.741539716720581,0.0,0.92
0.5312499995507812,0.3953488372047052,0.8095238095045352,0.8095238095238095,0.5,0.2897343933582306,46,0.33132195472717285,0.21134163439273834,0.827863335609436,0.9861111111111112,0.19735178351402283,dev-p04-s5,4,5,rmsnorm,0.1812353879213333,0.7564072608947754,0.0,0.94
0.5230769226314793,0.38636363635924587,0.8095238095045352,0.8095238095238095,0.5,0.28957614302635193,47,0.33165794610977173,0.21043838560581207,0.8287490606307983,0.9900793650793651,0.19746311008930206,dev-p04-s5,4,5,rmsnorm,0.15815770626068115,0.7708893418312073,0.0,0.96
0.5230769226314793,0.38636363635924587,0.8095238095045352,0.8095238095238095,0.5,0.2894057631492615,48,0.3318966329097748,0.20910751819610596,0.8292014598846436,0.9900793650793651,0.1975584477186203,dev-p04-s5,4,5,rmsnorm,0.1375250518321991,0.7846643328666687,0.0,0.98
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.288855642080307,49,0.33178824186325073,0.2009502798318863,0.8306624293327332,1.0,0.1986234188079834,dev-p04-s5,4,5,rmsnorm,0.0,0.8884844183921814,0.0,1.0
0.559322033430336,0.4342105263100762,0.7857142856955783,0.7857142857142857,0.47619047619047616,0.2821120619773865,0,0.32638245820999146,0.21252970397472382,0.8145401477813721,0.9623015873015873,0.19383002817630768,dev-p04-s5,4,5,gauss_proxy,0.9976146221160889,0.9981676340103149,0.5119955395763486,0.02
0.559322033430336,0.4342105263100762,0.7857142856955783,0.7857142857142857,0.5714285714285714,0.2837204039096832,1,0.323540061712265,0.18563590943813324,0.8220322132110596,0.9662698412698413,0.19920870661735535,dev-p04-s5,4,5,gauss_proxy,0.9971906542778015,0.9977326989173889,0.5109205019127487,0.04
0.5279999995453439,0.39759036144099286,0.7857142856955783,0.7857142857142857,0.5,0.29265642166137695,2,0.32340627908706665,0.17816582322120667,0.8333280682563782,0.9761904761904762,0.20598632097244263,dev-p04-s5,4,5,gauss_proxy,0.9966917037963867,0.997223973274231,0.5096607939899197,0.06
0.5396825392295289,0.4047619047570862,0.8095238095045352,0.8095238095238095,0.5,0.2930535078048706,3,0.3263789713382721,0.21366973221302032,0.8201327323913574,0.9742063492063492,0.1962461918592453,dev-p04-s5,4,5,gauss_proxy,0.99610435962677,0.9966235756874084,0.5081709002862527,0.08
0.543999999545088,0.40963855421193207,0.8095238095045352,0.8095238095238095,0.47619047619047616,0.2857077717781067,4,0.3303767442703247,0.18309620022773743,0.8158956170082092,0.9761904761904762,0.1991458237171173,dev-p04-s5,4,5,gauss_proxy,0.9954133629798889,0.9959257245063782,0.5064347993789476,0.1
0.5238095233567648,0.392857142852466,0.7857142856955783,0.7857142857142857,0.5476190476190477,0.28984498977661133,5,0.32140016555786133,0.19431014358997345,0.8192489147186279,0.9702380952380952,0.20157232880592346,dev-p04-s5,4,5,gauss_proxy,0.9946002960205078,0.9950973391532898,0.5043677886763992,0.12
0.5322580640595733,0.4024390243853361,0.7857142856955783,0.7857142857142857,0.5238095238095238,0.2844180166721344,6,0.3247404992580414,0.2091461569070816,0.8222777843475342,0.9861111111111112,0.198823019862175,dev-p04-s5,4,5,gauss_proxy,0.993644118309021,0.9941300749778748,0.5019456632487761,0.14
0.5365853653952013,0.4074074074023777,0.7857142856955783,0.7857142857142857,0.47619047619047616,0.28254544734954834,7,0.3303128778934479,0.17909394204616547,0.812381386756897,0.9761904761904762,0.19726347923278809,dev-p04-s5,4,5,gauss_proxy,0.9925198554992676,0.9929928779602051,0.49908601247088624,0.16
0.543999999545088,0.40963855421193207,0.8095238095045352,0.8095238095238095,0.5,0.29166340827941895,8,0.3277833163738251,0.1888161450624466,0.8126992583274841,0.9801587301587301,0.19538761675357819,dev-p04-s5,4,5,gauss_proxy,0.9911985993385315,0.9916466474533081,0.495683663198135,0.18
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5476190476190477,0.28292232751846313,9,0.3215608298778534,0.19255021214485168,0.8161466717720032,0.9642857142857143,0.20032712817192078,dev-p04-s5,4,5,gauss_proxy,0.9896462559700012,0.9900733828544617,0.4916836105334168,0.2
0.5230769226314793,0.38636363635924587,0.8095238095045352,0.8095238095238095,0.47619047619047616,0.29620760679244995,10,0.33184024691581726,0.1804715394973755,0.818213164806366,0.9742063492063492,0.1999063640832901,dev-p04-s5,4,5,gauss_proxy,0.987823486328125,0.9882408380508423,0.4869910281222837,0.22
0.5528455279965628,0.41975308641457093,0.8095238095045352,0.8095238095238095,0.5476190476190477,0.27873337268829346,11,0.3298053741455078,0.1948227882385254,0.8077037334442139,0.9682539682539683,0.19759531319141388,dev-p04-s5,4,5,gauss_proxy,0.9856846332550049,0.9860877990722656,0.48143061295146045,0.24
0.557377048719699,0.42499999999468746,0.8095238095045352,0.8095238095238095,0.5714285714285714,0.2860316336154938,12,0.32227152585983276,0.19454778730869293,0.812646746635437,0.9662698412698413,0.19740428030490875,dev-p04-s5,4,5,gauss_proxy,0.9831763505935669,0.983568012714386,0.4748560584826119,0.26
0.5396825392295289,0.4047619047570862,0.8095238095045352,0.8095238095238095,0.5476190476190477,0.2821013927459717,13,0.32907673716545105,0.21210825443267822,0.8363820910453796,0.9821428571428571,0.19976961612701416,dev-p04-s5,4,5,gauss_proxy,0.9802373051643372,0.9806287884712219,0.46709195790075264,0.28
0.543999999545088,0.40963855421193207,0.8095238095045352,0.8095238095238095,0.5476190476190477,0.28916460275650024,14,0.31890806555747986,0.20932236313819885,0.8219354748725891,0.9682539682539683,0.20008708536624908,dev-p04-s5,4,5,gauss_proxy,0.9767970442771912,0.9771767854690552,0.45783574562284013,0.3
0.5396825392295289,0.4047619047570862,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.29166263341903687,15,0.3168560564517975,0.20216374099254608,0.8263956904411316,0.9781746031746031,0.203870952129364,dev-p04-s5,4,5,gauss_proxy,0.9727745056152344,0.9731572270393372,0.44685869191964245,0.32
0.5289256193727204,0.4050632911341131,0.7619047618866214,0.7619047619047619,0.5238095238095238,0.28204020857810974,16,0.33822041749954224,0.23384682834148407,0.8283494114875793,0.9722222222222222,0.19163867831230164,dev-p04-s5,4,5,gauss_proxy,0.9680774807929993,0.9685150980949402,0.4338946868962809,0.34
0.5238095233567648,0.392857142852466,0.7857142856955783,0.7857142857142857,0.47619047619047616,0.2972537577152252,17,0.3166104853153229,0.18276630342006683,0.8214291334152222,0.9821428571428571,0.2037544548511505,dev-p04-s5,4,5,gauss_proxy,0.9626011848449707,0.9631211161613464,0.41840862398551787,0.36
0.4999999995512695,0.3720930232514873,0.7619047618866214,0.7619047619047619,0.5476190476190477,0.29279178380966187,18,0.32973217964172363,0.1887919157743454,0.8158919811248779,0.9742063492063492,0.19795478880405426,dev-p04-s5,4,5,gauss_proxy,0.9562279582023621,0.956835150718689,0.3997215509558339,0.38
0.5396825392295289,0.4047619047570862,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28917911648750305,19,0.3309042751789093,0.21469852328300476,0.826703667640686,0.9742063492063492,0.19827929139137268,dev-p04-s5,4,5,gauss_proxy,0.948826253414154,0.9495624899864197,0.3771126821954927,0.4
0.5190839690220849,0.38202247190581995,0.8095238095045352,0.8095238095238095,0.47619047619047616,0.2949983775615692,20,0.33028072118759155,0.19846829771995544,0.8210586309432983,0.9841269841269841,0.19837667047977448,dev-p04-s5,4,5,gauss_proxy,0.9402512907981873,0.9411984086036682,0.34954334333573933,0.42
0.5279999995453439,0.39759036144099286,0.7857142856955783,0.7857142857142857,0.5,0.2883744239807129,21,0.3268972933292389,0.18696515262126923,0.8189468383789062,0.9841269841269841,0.19995620846748352,dev-p04-s5,4,5,gauss_proxy,0.9303449988365173,0.9318084120750427,0.3160712946429646,0.44
0.5196850389192138,0.38823529411307955,0.7857142856955783,0.7857142857142857,0.5476190476190477,0.2916324734687805,22,0.3328453004360199,0.20398180186748505,0.8264650702476501,0.9841269841269841,0.19707538187503815,dev-p04-s5,4,5,gauss_proxy,0.9189376831054688,0.9211409091949463,0.27360830422579124,0.46
0.5483870963173776,0.4146341463364069,0.8095238095045352,0.8095238095238095,0.5,0.2942951023578644,23,0.3295857906341553,0.19168728590011597,0.8321341276168823,0.9900793650793651,0.2006624937057495,dev-p04-s5,4,5,gauss_proxy,0.9058513045310974,0.9092326760292053,0.21737103550801334,0.48
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.2892613112926483,24,0.3312096893787384,0.20357955992221832,0.8306041955947876,0.996031746031746,0.19869516789913177,dev-p04-s5,4,5,gauss_proxy,0.8909031748771667,0.8959159851074219,0.12960940920524894,0.5
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,25,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.8739120364189148,0.8809974789619446,0.0,0.52
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,26,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.8547062277793884,0.8646268844604492,0.0,0.54
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,27,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.8331335186958313,0.847009003162384,0.0,0.56
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,28,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.8090733289718628,0.8281606435775757,0.0,0.58
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,29,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.7824497818946838,0.8083543181419373,0.0,0.6
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,30,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.7532459497451782,0.7877079844474792,0.0,0.62
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,31,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.7215172052383423,0.7669900059700012,0.0,0.64
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,32,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.6874017119407654,0.7467342019081116,0.0,0.66
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,33,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.6511276960372925,0.7276724576950073,0.0,0.68
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,34,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.6130141615867615,0.7106245160102844,0.0,0.7
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,35,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.5734643340110779,0.6961825489997864,0.0,0.72
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,36,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.5329521298408508,0.684822678565979,0.0,0.74
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,37,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.4920006990432739,0.6773593425750732,0.0,0.76
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,38,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.45115625858306885,0.6741390824317932,0.0,0.78
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,39,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.41095954179763794,0.6751204133033752,0.0,0.8
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,40,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.37191736698150635,0.6799479126930237,0.0,0.82
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,41,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.33447811007499695,0.6882683038711548,0.0,0.84
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,42,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.29901349544525146,0.6993253827095032,0.0,0.86
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,43,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.26580727100372314,0.7123780250549316,0.0,0.88
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,44,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.2350521832704544,0.7266561985015869,0.0,0.9
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,45,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.2068530172109604,0.741539716720581,0.0,0.92
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,46,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.1812353879213333,0.7564072608947754,0.0,0.94
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,47,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.15815770626068115,0.7708893418312073,0.0,0.96
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,48,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.1375250518321991,0.7846643328666687,0.0,0.98
0.5354330704150287,0.3999999999952941,0.8095238095045352,0.8095238095238095,0.5238095238095238,0.28914833068847656,49,0.3314855992794037,0.2003941833972931,0.830877959728241,1.0,0.1988949179649353,dev-p04-s5,4,5,gauss_proxy,0.0,0.8884844183921814,0.0,1.0
0.0,0.0,0.0,0.0,0.018867924528301886,0.3408203721046448,0,0.11906176805496216,0.09566224366426468,0.37576740980148315,0.8537735849056604,0.1381305605173111,dev-p04-s6,4,6,raw,0.9976146221160889,0.9884058833122253,0.6486690361118063,0.02
0.0,0.0,0.0,0.0,0.018867924528301886,0.3408375382423401,1,0.11907851696014404,0.09581547975540161,0.37655869126319885,0.8537735849056604,0.138449564576149,dev-p04-s6,4,6,raw,0.9971906542778015,0.9879921078681946,0.6477516614089709,0.04
0.0,0.0,0.0,0.0,0.018867924528301886,0.34085163474082947,2,0.1190914735198021,0.09597926586866379,0.3775024712085724,0.8537735849056604,0.13883402943611145,dev-p04-s6,4,6,raw,0.9966917037963867,0.9875093102455139,0.646680100389531,0.06
0.0,0.0,0.0,0.0,0.018867924528301886,0.3408888876438141,3,0.11911413073539734,0.0961979404091835,0.3786090910434723,0.8537735849056604,0.13927869498729706,dev-p04-s6,4,6,raw,0.99610435962677,0.9869305491447449,0.645393897574043,0.08
0.0,0.0,0.0,0.0,0.018867924528301886,0.3409232795238495,4,0.1191389262676239,0.09643924236297607,0.37992992997169495,0.8553459119496856,0.1398158222436905,dev-p04-s6,4,6,raw,0.9954133629798889,0.9862571358680725,0.6438950640263061,0.1
0.0,0.0,0.0,0.0,0.018867924528301886,0.34096646308898926,5,0.11917857080698013,0.09668783098459244,0.38142502307891846,0.8553459119496856,0.1404254138469696,dev-p04-s6,4,6,raw,0.9946002960205078,0.9854605793952942,0.6421189567037118,0.12
0.0,0.0,0.0,0.0,0.018867924528301886,0.3409988582134247,6,0.11922278255224228,0.0970648005604744,0.38323551416397095,0.8537735849056604,0.14115199446678162,dev-p04-s6,4,6,raw,0.993644118309021,0.984536349773407,0.6400538024985907,0.14
0.0,0.0,0.0,0.0,0.018867924528301886,0.34105271100997925,7,0.1192241683602333,0.09754114598035812,0.38530054688453674,0.8537735849056604,0.14198756217956543,dev-p04-s6,4,6,raw,0.9925198554992676,0.9834297895431519,0.6375750019497137,0.16
0.0,0.0,0.0,0.0,0.018867924528301886,0.34112197160720825,8,0.11923908442258835,0.09809830784797668,0.3876866102218628,0.8537735849056604,0.14294904470443726,dev-p04-s6,4,6,raw,0.9911985993385315,0.9821456074714661,0.6346896922666163,0.18
0.0,0.0,0.0,0.0,0.018867924528301886,0.34118860960006714,9,0.11922713369131088,0.09885483980178833,0.39055827260017395,0.8537735849056604,0.14408715069293976,dev-p04-s6,4,6,raw,0.9896462559700012,0.9806190729141235,0.6312476494942536,0.2
0.0,0.0,0.0,0.0,0.018867924528301886,0.34124675393104553,10,0.11931274831295013,0.09962455928325653,0.3937576115131378,0.8537735849056604,0.14532257616519928,dev-p04-s6,4,6,raw,0.987823486328125,0.9788451790809631,0.627230918535764,0.22
0.0,0.0,0.0,0.0,0.018867924528301886,0.34131908416748047,11,0.1194126233458519,0.10047440230846405,0.3974554240703583,0.8537735849056604,0.1467680037021637,dev-p04-s6,4,6,raw,0.9856846332550049,0.9767646193504333,0.6224961274301326,0.24
0.0,0.0,0.0,0.0,0.018867924528301886,0.34130239486694336,12,0.119489885866642,0.10123911499977112,0.401379257440567,0.8537735849056604,0.14837013185024261,dev-p04-s6,4,6,raw,0.9831763505935669,0.9743087291717529,0.6168735522591059,0.26
0.0,0.0,0.0,0.0,0.018867924528301886,0.34127235412597656,13,0.11954911053180695,0.10193178057670593,0.40582937002182007,0.8553459119496856,0.1502339243888855,dev-p04-s6,4,6,raw,0.9802373051643372,0.9714357256889343,0.6102485232582582,0.28
0.0,0.0,0.0,0.0,0.03773584905660377,0.3411164879798889,14,0.11956600099802017,0.10227597504854202,0.41022542119026184,0.8553459119496856,0.15219168365001678,dev-p04-s6,4,6,raw,0.9767970442771912,0.9680476188659668,0.6023676673810253,0.3
0.0,0.0,0.0,0.0,0.05660377358490566,0.340823233127594,15,0.11959768831729889,0.10268349945545197,0.41488224267959595,0.8522012578616353,0.15429727733135223,dev-p04-s6,4,6,raw,0.9727745056152344,0.9640604257583618,0.592995230908175,0.32
0.0,0.0,0.0,0.0,0.05660377358490566,0.34040358662605286,16,0.11996915191411972,0.10390489548444748,0.4207243323326111,0.8490566037735849,0.15653622150421143,dev-p04-s6,4,6,raw,0.9680774807929993,0.9594375491142273,0.5819893331010908,0.34
0.0,0.0,0.0,0.0,0.05660377358490566,0.33959096670150757,17,0.12032568454742432,0.10449706017971039,0.4266192615032196,0.8459119496855346,0.15885290503501892,dev-p04-s6,4,6,raw,0.9626011848449707,0.9540261626243591,0.568905142048162,0.36
0.02739725987539877,0.0499999999975,0.01886792452794589,0.018867924528301886,0.05660377358490566,0.3381807804107666,18,0.12098846584558487,0.10404417663812637,0.43161413073539734,0.8474842767295597,0.160699263215065,dev-p04-s6,4,6,raw,0.9562279582023621,0.9477031826972961,0.5533224252751037,0.38
0.02739725987539877,0.0499999999975,0.01886792452794589,0.018867924528301886,0.05660377358490566,0.3364599347114563,19,0.12203633785247803,0.10435446351766586,0.4363384544849396,0.8474842767295597,0.1621536910533905,dev-p04-s6,4,6,raw,0.948826253414154,0.9404463768005371,0.5350130849297979,0.4
0.027777777388503094,0.052631578944598335,0.01886792452794589,0.018867924528301886,0.05660377358490566,0.33375298976898193,20,0.12350256741046906,0.10394909977912903,0.43848752975463867,0.8522012578616353,0.16243764758110046,dev-p04-s6,4,6,raw,0.9402512907981873,0.9320970177650452,0.5133241811425788,0.42
0.027777777388503094,0.052631578944598335,0.01886792452794589,0.018867924528301886,0.05660377358490566,0.33018118143081665,21,0.12555120885372162,0.10473429411649704,0.4388837218284607,0.8522012578616353,0.16151006519794464,dev-p04-s6,4,6,raw,0.9303449988365173,0.9226051568984985,0.4877493264272078,0.44
0.02857142820285715,0.0588235294083045,0.01886792452794589,0.018867924528301886,0.03773584905660377,0.32459399104118347,22,0.12708331644535065,0.10544924437999725,0.4356594681739807,0.8553459119496856,0.1594935655593872,dev-p04-s6,4,6,raw,0.9189376831054688,0.9118217825889587,0.45730894344384004,0.46
0.05479452014862076,0.099999999995,0.03773584905589178,0.03773584905660377,0.05660377358490566,0.3175477981567383,23,0.12995187938213348,0.10586457699537277,0.4366614818572998,0.8537735849056604,0.15898042917251587,dev-p04-s6,4,6,raw,0.9058513045310974,0.8996812701225281,0.4208891744946338,0.48
0.05405405364609205,0.0952380952335601,0.03773584905589178,0.03773584905660377,0.07547169811320754,0.3135102093219757,24,0.13389411568641663,0.11001666635274887,0.44444310665130615,0.8522012578616353,0.1600036919116974,dev-p04-s6,4,6,raw,0.8909031748771667,0.8862534165382385,0.3771893020024397,0.5
